Generation,Best Score,Worst Score,Median Score
23325,167.0,135.0,167.0
23350,167.0,167.0,167.0
23375,167.0,0.0,167.0
23400,167.0,0.0,167.0
23425,167.0,0.0,167.0
23450,167.0,0.0,167.0
23475,167.0,0.0,167.0
23500,167.0,0.0,167.0
23525,167.0,0.0,167.0
23550,167.0,0.0,167.0
23575,167.0,0.0,167.0
23600,167.0,0.0,167.0
23625,167.0,0.0,167.0
23650,167.0,0.0,167.0
23675,167.0,0.0,167.0
23700,167.0,0.0,167.0
23725,167.0,0.0,167.0
23750,167.0,0.0,167.0
23775,167.0,0.0,167.0
23800,167.0,0.0,167.0
23825,167.0,0.0,167.0
23850,167.0,0.0,167.0
23875,167.0,0.0,167.0
23900,167.0,0.0,167.0
23925,167.0,0.0,167.0
23950,167.0,0.0,167.0
23975,167.0,0.0,167.0
24000,167.0,0.0,167.0
24025,167.0,0.0,167.0
24050,167.0,0.0,167.0
24075,167.0,126.0,167.0
24100,167.0,0.0,167.0
24125,167.0,0.0,167.0
24150,167.0,0.0,167.0
24175,167.0,167.0,167.0
24200,167.0,0.0,167.0
24225,167.0,0.0,167.0
24250,167.0,0.0,167.0
24275,167.0,0.0,167.0
24300,167.0,140.0,167.0
24325,167.0,0.0,167.0
24350,167.0,0.0,167.0
24375,167.0,0.0,167.0
24400,167.0,0.0,167.0
24425,167.0,0.0,167.0
24450,167.0,135.0,167.0
24475,167.0,0.0,167.0
24500,167.0,0.0,167.0
24525,167.0,0.0,167.0
24550,167.0,0.0,167.0
24575,167.0,167.0,167.0
24600,167.0,0.0,167.0
24625,167.0,125.0,167.0
24650,167.0,0.0,167.0
24675,167.0,142.0,167.0
24700,167.0,126.0,167.0
24725,167.0,0.0,167.0
24750,167.0,0.0,167.0
24775,167.0,119.0,167.0
24800,167.0,0.0,167.0
24825,167.0,0.0,167.0
24850,167.0,0.0,167.0
24875,167.0,0.0,167.0
24900,167.0,167.0,167.0
24925,167.0,0.0,167.0
24950,167.0,167.0,167.0
24975,167.0,159.0,167.0
25000,167.0,149.0,167.0
25025,167.0,0.0,167.0
25050,167.0,0.0,167.0
25075,167.0,0.0,167.0
25100,167.0,135.0,167.0
25125,167.0,0.0,167.0
25150,167.0,167.0,167.0
25175,167.0,167.0,167.0
25200,167.0,0.0,167.0
25225,167.0,0.0,167.0
25250,167.0,154.0,167.0
25275,167.0,0.0,167.0
25300,167.0,0.0,167.0
25325,167.0,0.0,167.0
25350,167.0,0.0,167.0
25375,167.0,0.0,167.0
25400,167.0,0.0,167.0
25425,167.0,167.0,167.0
25450,167.0,152.0,167.0
25475,167.0,0.0,167.0
25500,167.0,0.0,167.0
25525,167.0,0.0,167.0
25550,167.0,0.0,167.0
25575,167.0,0.0,167.0
25600,167.0,0.0,167.0
25625,167.0,167.0,167.0
25650,167.0,0.0,167.0
25675,167.0,0.0,167.0
25700,167.0,0.0,167.0
25725,167.0,0.0,167.0
25750,167.0,0.0,167.0
25775,167.0,0.0,167.0
25800,167.0,0.0,167.0
25825,167.0,0.0,167.0
25850,167.0,167.0,167.0
25875,167.0,167.0,167.0
25900,167.0,119.0,167.0
25925,167.0,0.0,167.0
25950,167.0,0.0,167.0
25975,167.0,0.0,167.0
26000,167.0,0.0,167.0
26025,167.0,0.0,167.0
26050,167.0,0.0,167.0
26075,167.0,0.0,167.0
26100,167.0,0.0,167.0
26125,167.0,167.0,167.0
26150,167.0,132.0,167.0
26175,167.0,149.0,167.0
26200,167.0,0.0,167.0
26225,167.0,0.0,167.0
26250,167.0,0.0,167.0
26275,167.0,0.0,167.0
26300,167.0,0.0,167.0
26325,167.0,134.0,167.0
26350,167.0,0.0,167.0
26375,167.0,0.0,167.0
26400,167.0,142.0,167.0
26425,167.0,0.0,167.0
26450,167.0,139.0,167.0
26475,167.0,0.0,167.0
26500,167.0,0.0,167.0
26525,167.0,0.0,167.0
26550,167.0,0.0,167.0
26575,167.0,0.0,167.0
26600,167.0,144.0,167.0
26625,167.0,167.0,167.0
26650,167.0,0.0,167.0
26675,167.0,0.0,167.0
26700,167.0,0.0,167.0
26725,167.0,0.0,167.0
26750,167.0,0.0,167.0
26775,167.0,0.0,167.0
26800,167.0,0.0,167.0
26825,167.0,0.0,167.0
26850,167.0,167.0,167.0
26875,167.0,132.0,167.0
26900,167.0,0.0,167.0
26925,167.0,156.0,167.0
26950,167.0,0.0,167.0
26975,167.0,167.0,167.0
27000,167.0,0.0,167.0
27025,167.0,167.0,167.0
27050,167.0,0.0,167.0
27075,167.0,0.0,167.0
27100,167.0,0.0,167.0
27125,167.0,165.0,167.0
27150,167.0,0.0,167.0
27175,167.0,135.0,167.0
27200,167.0,167.0,167.0
27225,167.0,0.0,167.0
27250,167.0,0.0,167.0
27275,167.0,0.0,167.0
27300,167.0,0.0,167.0
27325,167.0,0.0,167.0
27350,167.0,0.0,167.0
27375,167.0,0.0,167.0
27400,167.0,155.0,167.0
27425,167.0,0.0,167.0
27450,167.0,139.0,167.0
27475,167.0,0.0,167.0
27500,167.0,0.0,167.0
27525,167.0,135.0,167.0
27550,167.0,0.0,167.0
27575,167.0,0.0,167.0
27600,167.0,0.0,167.0
27625,167.0,0.0,167.0
27650,167.0,167.0,167.0
27675,167.0,149.0,167.0
27700,167.0,0.0,167.0
27725,167.0,0.0,167.0
27750,167.0,158.0,167.0
27775,167.0,0.0,167.0
27800,167.0,0.0,167.0
27825,167.0,0.0,167.0
27850,167.0,0.0,167.0
27875,167.0,0.0,167.0
27900,167.0,138.0,167.0
27925,167.0,0.0,167.0
27950,167.0,0.0,167.0
27975,167.0,167.0,167.0
28000,167.0,0.0,167.0
28025,167.0,0.0,167.0
28050,167.0,167.0,167.0
28075,167.0,166.0,167.0
28100,167.0,0.0,167.0
28125,167.0,0.0,167.0
28150,167.0,0.0,167.0
28175,167.0,167.0,167.0
28200,167.0,0.0,167.0
28225,167.0,0.0,167.0
28250,167.0,167.0,167.0
28275,167.0,0.0,167.0
28300,167.0,0.0,167.0
28325,167.0,123.0,167.0
28350,167.0,148.0,167.0
28375,167.0,0.0,167.0
28400,167.0,163.0,167.0
28425,167.0,138.0,167.0
28450,167.0,0.0,167.0
28475,167.0,167.0,167.0
28500,167.0,138.0,167.0
28525,167.0,0.0,167.0
28550,167.0,0.0,167.0
28575,167.0,0.0,167.0
28600,167.0,0.0,167.0
28625,167.0,136.0,167.0
28650,167.0,0.0,167.0
28675,167.0,167.0,167.0
28700,167.0,0.0,167.0
28725,167.0,135.0,167.0
28750,167.0,0.0,167.0
28775,167.0,167.0,167.0
28800,167.0,0.0,167.0
28825,167.0,0.0,167.0
28850,167.0,0.0,167.0
28875,167.0,167.0,167.0
28900,167.0,167.0,167.0
28925,167.0,0.0,167.0
28950,167.0,148.0,167.0
28975,167.0,167.0,167.0
29000,167.0,0.0,167.0
29025,167.0,0.0,167.0
29050,167.0,0.0,167.0
29075,167.0,0.0,167.0
29100,167.0,0.0,167.0
29125,167.0,0.0,167.0
29150,167.0,167.0,167.0
29175,167.0,0.0,167.0
29200,167.0,136.0,167.0
29225,167.0,167.0,167.0
29250,167.0,167.0,167.0
29275,167.0,0.0,167.0
29300,167.0,0.0,167.0
29325,167.0,0.0,167.0
29350,167.0,139.0,167.0
29375,167.0,0.0,167.0
29400,167.0,0.0,167.0
29425,167.0,0.0,167.0
29450,167.0,167.0,167.0
29475,167.0,0.0,167.0
29500,167.0,0.0,167.0
29525,167.0,148.0,167.0
29550,167.0,0.0,167.0
29575,167.0,122.0,167.0
29600,167.0,0.0,167.0
29625,167.0,143.0,167.0
29650,167.0,0.0,167.0
29675,167.0,0.0,167.0
29700,167.0,167.0,167.0
29725,167.0,0.0,167.0
29750,167.0,167.0,167.0
29775,167.0,161.0,167.0
29800,167.0,0.0,167.0
29825,167.0,0.0,167.0
29850,167.0,0.0,167.0
29875,167.0,0.0,167.0
29900,167.0,0.0,167.0
29925,167.0,0.0,167.0
29950,167.0,0.0,167.0
29975,167.0,167.0,167.0
30000,167.0,0.0,167.0
30025,167.0,167.0,167.0
30050,167.0,0.0,167.0
30075,167.0,162.0,167.0
30100,167.0,0.0,167.0
30125,167.0,0.0,167.0
30150,167.0,0.0,167.0
30175,167.0,0.0,167.0
30200,167.0,166.0,167.0
30225,167.0,0.0,167.0
30250,167.0,0.0,167.0
30275,167.0,167.0,167.0
30300,167.0,0.0,167.0
30325,167.0,0.0,167.0
30350,167.0,0.0,167.0
30375,167.0,151.0,167.0
30400,167.0,0.0,167.0
30425,167.0,165.0,167.0
30450,167.0,0.0,167.0
30475,167.0,0.0,167.0
30500,167.0,0.0,167.0
30525,167.0,0.0,167.0
30550,167.0,0.0,167.0
30575,167.0,0.0,167.0
30600,167.0,0.0,167.0
30625,167.0,136.0,167.0
30650,167.0,0.0,167.0
30675,167.0,167.0,167.0
30700,167.0,167.0,167.0
30725,167.0,149.0,167.0
30750,167.0,0.0,167.0
30775,167.0,167.0,167.0
30800,167.0,0.0,167.0
30825,167.0,0.0,167.0
30850,167.0,0.0,167.0
30875,167.0,136.0,167.0
30900,167.0,138.0,167.0
30925,167.0,0.0,167.0
30950,167.0,0.0,167.0
30975,167.0,0.0,167.0
31000,167.0,0.0,167.0
31025,167.0,167.0,167.0
31050,167.0,167.0,167.0
31075,167.0,127.0,167.0
31100,167.0,167.0,167.0
31125,167.0,0.0,167.0
31150,167.0,0.0,167.0
31175,167.0,135.0,167.0
31200,167.0,167.0,167.0
31225,167.0,154.0,167.0
31250,167.0,167.0,167.0
31275,167.0,167.0,167.0
31300,167.0,0.0,167.0
31325,167.0,0.0,167.0
31350,167.0,0.0,167.0
31375,167.0,167.0,167.0
31400,167.0,0.0,167.0
31425,167.0,0.0,167.0
31450,167.0,0.0,167.0
31475,167.0,167.0,167.0
31500,167.0,0.0,167.0
31525,167.0,0.0,167.0
31550,167.0,0.0,167.0
31575,167.0,155.0,167.0
31600,167.0,0.0,167.0
31625,167.0,0.0,167.0
31650,167.0,0.0,167.0
31675,167.0,0.0,167.0
31700,167.0,167.0,167.0
31725,167.0,0.0,167.0
31750,167.0,0.0,167.0
31775,167.0,167.0,167.0
31800,167.0,135.0,167.0
31825,167.0,167.0,167.0
31850,167.0,135.0,167.0
31875,167.0,167.0,167.0
31900,167.0,0.0,167.0
31925,167.0,0.0,167.0
31950,167.0,143.0,167.0
31975,167.0,122.0,167.0
32000,167.0,0.0,167.0
32025,167.0,162.0,167.0
32050,167.0,0.0,167.0
32075,167.0,0.0,167.0
32100,167.0,150.0,167.0
32125,167.0,0.0,167.0
32150,167.0,158.0,167.0
32175,167.0,0.0,167.0
32200,167.0,0.0,167.0
32225,167.0,167.0,167.0
32250,167.0,141.0,167.0
32275,167.0,167.0,167.0
32300,167.0,167.0,167.0
32325,167.0,0.0,167.0
32350,167.0,167.0,167.0
32375,167.0,0.0,167.0
32400,167.0,0.0,167.0
32425,167.0,0.0,167.0
32450,167.0,0.0,167.0
32475,167.0,167.0,167.0
32500,167.0,139.0,167.0
32525,167.0,135.0,167.0
32550,167.0,167.0,167.0
32575,167.0,167.0,167.0
32600,167.0,167.0,167.0
32625,167.0,0.0,167.0
32650,167.0,167.0,167.0
32675,167.0,0.0,167.0
32700,167.0,141.0,167.0
32725,167.0,167.0,167.0
32750,167.0,0.0,167.0
32775,167.0,161.0,167.0
32800,167.0,167.0,167.0
32825,167.0,167.0,167.0
32850,167.0,0.0,167.0
32875,167.0,167.0,167.0
32900,167.0,0.0,167.0
32925,167.0,0.0,167.0
32950,167.0,163.0,167.0
32975,167.0,136.0,167.0
33000,167.0,150.0,167.0
33025,167.0,0.0,167.0
33050,167.0,0.0,167.0
33075,167.0,164.0,167.0
33100,167.0,0.0,167.0
33125,167.0,167.0,167.0
33150,167.0,0.0,167.0
33175,167.0,166.0,167.0
33200,167.0,167.0,167.0
33225,167.0,167.0,167.0
33250,167.0,0.0,167.0
33275,167.0,0.0,167.0
33300,167.0,0.0,167.0
33325,167.0,0.0,167.0
33350,167.0,164.0,167.0
33375,167.0,0.0,167.0
33400,167.0,167.0,167.0
33425,167.0,167.0,167.0
33450,167.0,138.0,167.0
33475,167.0,158.0,167.0
33500,167.0,167.0,167.0
33525,167.0,155.0,167.0
33550,167.0,167.0,167.0
33575,167.0,0.0,167.0
33600,167.0,0.0,167.0
33625,167.0,0.0,167.0
33650,167.0,0.0,167.0
33675,167.0,167.0,167.0
33700,167.0,164.0,167.0
33725,167.0,140.0,167.0
33750,167.0,0.0,167.0
33775,167.0,0.0,167.0
33800,167.0,167.0,167.0
33825,167.0,0.0,167.0
33850,167.0,148.0,167.0
33875,167.0,0.0,167.0
33900,167.0,0.0,167.0
33925,167.0,0.0,167.0
33950,167.0,141.0,167.0
33975,167.0,167.0,167.0
34000,167.0,167.0,167.0
34025,167.0,0.0,167.0
34050,167.0,0.0,167.0
34075,167.0,139.0,167.0
34100,167.0,167.0,167.0
34125,167.0,167.0,167.0
34150,167.0,0.0,167.0
34175,167.0,0.0,167.0
34200,167.0,138.0,167.0
34225,167.0,165.0,167.0
34250,167.0,0.0,167.0
34275,167.0,164.0,167.0
34300,167.0,167.0,167.0
34325,167.0,142.0,167.0
34350,167.0,0.0,167.0
34375,167.0,0.0,167.0
34400,167.0,0.0,167.0
34425,167.0,167.0,167.0
34450,167.0,167.0,167.0
34475,167.0,167.0,167.0
34500,167.0,0.0,167.0
34525,167.0,135.0,167.0
34550,167.0,0.0,167.0
34575,167.0,0.0,167.0
34600,167.0,140.0,167.0
34625,167.0,167.0,167.0
34650,167.0,159.0,167.0
34675,167.0,0.0,167.0
34700,167.0,0.0,167.0
34725,167.0,167.0,167.0
34750,167.0,149.0,167.0
34775,167.0,146.0,167.0
34800,167.0,0.0,167.0
34825,167.0,167.0,167.0
34850,167.0,0.0,167.0
34875,167.0,163.0,167.0
34900,167.0,0.0,167.0
34925,167.0,167.0,167.0
34950,167.0,0.0,167.0
34975,167.0,145.0,167.0
35000,167.0,167.0,167.0
35025,167.0,0.0,167.0
35050,167.0,0.0,167.0
35075,167.0,160.0,167.0
35100,167.0,167.0,167.0
35125,167.0,135.0,167.0
35150,167.0,0.0,167.0
35175,167.0,167.0,167.0
35200,167.0,126.0,167.0
35225,167.0,167.0,167.0
35250,167.0,138.0,167.0
35275,167.0,135.0,167.0
35300,167.0,167.0,167.0
35325,167.0,0.0,167.0
35350,167.0,167.0,167.0
35375,167.0,136.0,167.0
35400,167.0,167.0,167.0
35425,167.0,167.0,167.0
35450,167.0,167.0,167.0
35475,167.0,167.0,167.0
35500,167.0,137.0,167.0
35525,167.0,0.0,167.0
35550,167.0,0.0,167.0
35575,167.0,154.0,167.0
35600,167.0,167.0,167.0
35625,167.0,0.0,167.0
35650,167.0,167.0,167.0
35675,167.0,167.0,167.0
35700,167.0,0.0,167.0
35725,167.0,0.0,167.0
35750,167.0,167.0,167.0
35775,167.0,0.0,167.0
35800,167.0,167.0,167.0
35825,167.0,167.0,167.0
35850,167.0,143.0,167.0
35875,167.0,167.0,167.0
35900,167.0,0.0,167.0
35925,167.0,122.0,167.0
35950,167.0,0.0,167.0
35975,167.0,164.0,167.0
36000,167.0,167.0,167.0
36025,167.0,0.0,167.0
36050,167.0,167.0,167.0
36075,167.0,166.0,167.0
36100,167.0,0.0,167.0
36125,167.0,142.0,167.0
36150,167.0,153.0,167.0
36175,167.0,0.0,167.0
36200,167.0,0.0,167.0
36225,167.0,167.0,167.0
36250,167.0,167.0,167.0
36275,167.0,0.0,167.0
36300,167.0,0.0,167.0
36325,167.0,167.0,167.0
36350,167.0,0.0,167.0
36375,167.0,167.0,167.0
36400,167.0,167.0,167.0
36425,167.0,167.0,167.0
36450,167.0,165.0,167.0
36475,167.0,150.0,167.0
36500,167.0,0.0,167.0
36525,167.0,0.0,167.0
36550,167.0,0.0,167.0
36575,167.0,167.0,167.0
36600,167.0,0.0,167.0
36625,167.0,167.0,167.0
36650,167.0,0.0,167.0
36675,167.0,166.0,167.0
36700,167.0,167.0,167.0
36725,167.0,167.0,167.0
36750,167.0,0.0,167.0
36775,167.0,167.0,167.0
36800,167.0,167.0,167.0
36825,167.0,167.0,167.0
36850,167.0,165.0,167.0
36875,167.0,167.0,167.0
36900,167.0,0.0,167.0
36925,167.0,0.0,167.0
36950,167.0,0.0,167.0
36975,167.0,167.0,167.0
37000,167.0,156.0,167.0
37025,167.0,167.0,167.0
37050,167.0,149.0,167.0
37075,167.0,167.0,167.0
37100,167.0,167.0,167.0
37125,167.0,167.0,167.0
37150,167.0,0.0,167.0
37175,167.0,0.0,167.0
37200,167.0,0.0,167.0
37225,167.0,0.0,167.0
37250,167.0,166.0,167.0
37275,167.0,0.0,167.0
37300,167.0,0.0,167.0
37325,167.0,150.0,167.0
37350,167.0,0.0,167.0
37375,167.0,161.0,167.0
37400,167.0,167.0,167.0
37425,167.0,167.0,167.0
37450,167.0,131.0,167.0
37475,167.0,155.0,167.0
37500,167.0,0.0,167.0
37525,167.0,0.0,167.0
37550,167.0,167.0,167.0
37575,167.0,0.0,167.0
37600,167.0,0.0,167.0
37625,167.0,163.0,167.0
37650,167.0,167.0,167.0
37675,167.0,167.0,167.0
37700,167.0,167.0,167.0
37725,167.0,167.0,167.0
37750,167.0,0.0,167.0
37775,167.0,167.0,167.0
37800,167.0,122.0,167.0
37825,167.0,167.0,167.0
37850,167.0,167.0,167.0
37875,167.0,167.0,167.0
37900,167.0,140.0,167.0
37925,167.0,167.0,167.0
37950,167.0,167.0,167.0
37975,167.0,167.0,167.0
38000,167.0,167.0,167.0
38025,167.0,167.0,167.0
38050,167.0,0.0,167.0
38075,167.0,167.0,167.0
38100,167.0,154.0,167.0
38125,167.0,167.0,167.0
38150,167.0,167.0,167.0
38175,167.0,0.0,167.0
38200,167.0,167.0,167.0
38225,167.0,145.0,167.0
38250,167.0,149.0,167.0
38275,167.0,0.0,167.0
38300,167.0,0.0,167.0
38325,167.0,167.0,167.0
38350,167.0,167.0,167.0
38375,167.0,167.0,167.0
38400,167.0,135.0,167.0
38425,167.0,0.0,167.0
38450,167.0,167.0,167.0
38475,167.0,167.0,167.0
38500,167.0,0.0,167.0
38525,167.0,167.0,167.0
38550,167.0,167.0,167.0
38575,167.0,0.0,167.0
38600,167.0,167.0,167.0
38625,167.0,0.0,167.0
38650,167.0,158.0,167.0
38675,167.0,126.0,167.0
38700,167.0,167.0,167.0
38725,167.0,0.0,167.0
38750,167.0,0.0,167.0
38775,167.0,167.0,167.0
38800,167.0,0.0,167.0
38825,167.0,0.0,167.0
38850,167.0,0.0,167.0
38875,167.0,164.0,167.0
38900,167.0,0.0,167.0
38925,167.0,146.0,167.0
38950,167.0,167.0,167.0
38975,167.0,0.0,167.0
39000,167.0,167.0,167.0
39025,167.0,167.0,167.0
39050,167.0,0.0,167.0
39075,167.0,0.0,167.0
39100,167.0,0.0,167.0
39125,167.0,167.0,167.0
39150,167.0,0.0,167.0
39175,167.0,155.0,167.0
39200,167.0,0.0,167.0
39225,167.0,0.0,167.0
39250,167.0,0.0,167.0
39275,167.0,167.0,167.0
39300,167.0,0.0,167.0
39325,167.0,152.0,167.0
39350,167.0,167.0,167.0
39375,167.0,161.0,167.0
39400,167.0,167.0,167.0
39425,167.0,165.0,167.0
39450,167.0,167.0,167.0
39475,167.0,167.0,167.0
39500,167.0,167.0,167.0
39525,167.0,167.0,167.0
39550,167.0,148.0,167.0
39575,167.0,0.0,167.0
39600,167.0,140.0,167.0
39625,167.0,155.0,167.0
39650,167.0,161.0,167.0
39675,167.0,167.0,167.0
39700,167.0,167.0,167.0
39725,167.0,167.0,167.0
39750,167.0,147.0,167.0
39775,167.0,150.0,167.0
39800,167.0,167.0,167.0
39825,167.0,0.0,167.0
39850,167.0,167.0,167.0
39875,167.0,167.0,167.0
39900,167.0,167.0,167.0
39925,167.0,156.0,167.0
39950,167.0,148.0,167.0
39975,167.0,167.0,167.0
40000,167.0,0.0,167.0
40025,167.0,167.0,167.0
40050,167.0,167.0,167.0
40075,167.0,162.0,167.0
40100,167.0,167.0,167.0
40125,167.0,122.0,167.0
40150,167.0,167.0,167.0
40175,167.0,0.0,167.0
40200,167.0,0.0,167.0
40225,167.0,167.0,167.0
40250,167.0,167.0,167.0
40275,167.0,0.0,167.0
40300,167.0,167.0,167.0
40325,167.0,149.0,167.0
40350,167.0,167.0,167.0
40375,167.0,167.0,167.0
40400,167.0,167.0,167.0
40425,167.0,167.0,167.0
40450,167.0,167.0,167.0
40475,167.0,167.0,167.0
40500,167.0,167.0,167.0
40525,167.0,136.0,167.0
40550,167.0,149.0,167.0
40575,167.0,167.0,167.0
40600,167.0,152.0,167.0
40625,167.0,167.0,167.0
40650,167.0,167.0,167.0
40675,167.0,167.0,167.0
40700,167.0,141.0,167.0
40725,167.0,0.0,167.0
40750,167.0,0.0,167.0
40775,167.0,167.0,167.0
40800,167.0,0.0,167.0
40825,167.0,167.0,167.0
40850,167.0,167.0,167.0
40875,167.0,126.0,167.0
40900,167.0,0.0,167.0
40925,167.0,0.0,167.0
40950,167.0,167.0,167.0
40975,167.0,167.0,167.0
41000,167.0,119.0,167.0
41025,167.0,167.0,167.0
41050,167.0,0.0,167.0
41075,167.0,0.0,167.0
41100,167.0,167.0,167.0
41125,167.0,0.0,167.0
41150,167.0,167.0,167.0
41175,167.0,152.0,167.0
41200,167.0,0.0,167.0
41225,167.0,164.0,167.0
41250,167.0,158.0,167.0
41275,167.0,0.0,167.0
41300,167.0,0.0,167.0
41325,167.0,149.0,167.0
41350,167.0,161.0,167.0
41375,167.0,167.0,167.0
41400,167.0,167.0,167.0
41425,167.0,167.0,167.0
41450,167.0,167.0,167.0
41475,167.0,126.0,167.0
41500,167.0,153.0,167.0
41525,167.0,167.0,167.0
41550,167.0,162.0,167.0
41575,167.0,167.0,167.0
41600,167.0,167.0,167.0
41625,167.0,0.0,167.0
41650,167.0,0.0,167.0
41675,167.0,0.0,167.0
41700,167.0,167.0,167.0
41725,167.0,149.0,167.0
41750,167.0,167.0,167.0
41775,167.0,167.0,167.0
41800,167.0,136.0,167.0
41825,167.0,0.0,167.0
41850,167.0,0.0,167.0
41875,167.0,167.0,167.0
41900,167.0,123.0,167.0
41925,167.0,159.0,167.0
41950,167.0,0.0,167.0
41975,167.0,167.0,167.0
42000,167.0,167.0,167.0
42025,167.0,167.0,167.0
42050,167.0,167.0,167.0
42075,167.0,167.0,167.0
42100,167.0,167.0,167.0
42125,167.0,167.0,167.0
42150,167.0,0.0,167.0
42175,167.0,167.0,167.0
42200,167.0,167.0,167.0
42225,167.0,167.0,167.0
42250,167.0,148.0,167.0
42275,167.0,167.0,167.0
42300,167.0,167.0,167.0
42325,167.0,0.0,167.0
42350,167.0,167.0,167.0
42375,167.0,167.0,167.0
42400,167.0,167.0,167.0
42425,167.0,167.0,167.0
42450,167.0,167.0,167.0
42475,167.0,0.0,167.0
42500,167.0,167.0,167.0
42525,167.0,167.0,167.0
42550,167.0,167.0,167.0
42575,167.0,0.0,167.0
42600,167.0,167.0,167.0
42625,167.0,167.0,167.0
42650,167.0,167.0,167.0
42675,167.0,0.0,167.0
42700,167.0,167.0,167.0
42725,167.0,167.0,167.0
42750,167.0,167.0,167.0
42775,167.0,167.0,167.0
42800,167.0,167.0,167.0
42825,167.0,167.0,167.0
42850,167.0,0.0,167.0
42875,167.0,167.0,167.0
42900,167.0,167.0,167.0
42925,167.0,161.0,167.0
42950,167.0,167.0,167.0
42975,167.0,167.0,167.0
43000,167.0,167.0,167.0
43025,167.0,0.0,167.0
43050,167.0,167.0,167.0
43075,167.0,167.0,167.0
43100,167.0,167.0,167.0
43125,167.0,167.0,167.0
43150,167.0,167.0,167.0
43175,167.0,167.0,167.0
43200,167.0,166.0,167.0
43225,167.0,167.0,167.0
43250,167.0,167.0,167.0
43275,167.0,0.0,167.0
43300,167.0,149.0,167.0
43325,167.0,148.0,167.0
43350,167.0,167.0,167.0
43375,167.0,167.0,167.0
43400,167.0,0.0,167.0
43425,167.0,0.0,167.0
43450,167.0,167.0,167.0
43475,167.0,167.0,167.0
43500,167.0,167.0,167.0
43525,167.0,167.0,167.0
43550,167.0,167.0,167.0
43575,167.0,167.0,167.0
43600,167.0,167.0,167.0
43625,167.0,156.0,167.0
43650,167.0,0.0,167.0
43675,167.0,153.0,167.0
43700,167.0,156.0,167.0
43725,167.0,167.0,167.0
43750,167.0,167.0,167.0
43775,167.0,0.0,167.0
43800,167.0,167.0,167.0
43825,167.0,164.0,167.0
43850,167.0,166.0,167.0
43875,167.0,0.0,167.0
43900,167.0,0.0,167.0
43925,167.0,167.0,167.0
43950,167.0,167.0,167.0
43975,167.0,167.0,167.0
44000,167.0,0.0,167.0
44025,167.0,167.0,167.0
44050,167.0,167.0,167.0
44075,167.0,167.0,167.0
44100,167.0,165.0,167.0
44125,167.0,0.0,167.0
44150,167.0,0.0,167.0
44175,167.0,167.0,167.0
44200,167.0,167.0,167.0
44225,167.0,167.0,167.0
44250,167.0,0.0,167.0
44275,167.0,167.0,167.0
44300,167.0,0.0,167.0
44325,167.0,162.0,167.0
44350,167.0,167.0,167.0
44375,167.0,167.0,167.0
44400,167.0,167.0,167.0
44425,167.0,167.0,167.0
44450,167.0,0.0,167.0
44475,167.0,167.0,167.0
44500,167.0,167.0,167.0
44525,167.0,167.0,167.0
44550,167.0,167.0,167.0
44575,167.0,154.0,167.0
44600,167.0,0.0,167.0
44625,167.0,165.0,167.0
44650,167.0,167.0,167.0
44675,167.0,166.0,167.0
44700,167.0,0.0,167.0
44725,167.0,167.0,167.0
44750,167.0,167.0,167.0
44775,167.0,167.0,167.0
44800,167.0,167.0,167.0
44825,167.0,167.0,167.0
44850,167.0,167.0,167.0
44875,167.0,167.0,167.0
44900,167.0,139.0,167.0
44925,167.0,167.0,167.0
44950,167.0,167.0,167.0
44975,167.0,167.0,167.0
45000,167.0,149.0,167.0
45025,167.0,167.0,167.0
45050,167.0,167.0,167.0
45075,167.0,0.0,167.0
45100,167.0,0.0,167.0
45125,167.0,167.0,167.0
45150,167.0,131.0,167.0
45175,167.0,167.0,167.0
45200,167.0,167.0,167.0
45225,167.0,167.0,167.0
45250,167.0,167.0,167.0
45275,167.0,161.0,167.0
45300,167.0,167.0,167.0
45325,167.0,167.0,167.0
45350,167.0,0.0,167.0
45375,167.0,167.0,167.0
45400,167.0,167.0,167.0
45425,167.0,0.0,167.0
45450,167.0,123.0,167.0
45475,167.0,126.0,167.0
45500,167.0,135.0,167.0
45525,167.0,155.0,167.0
45550,167.0,167.0,167.0
45575,167.0,167.0,167.0
45600,167.0,167.0,167.0
45625,167.0,167.0,167.0
45650,167.0,167.0,167.0
45675,167.0,167.0,167.0
45700,167.0,167.0,167.0
45725,167.0,167.0,167.0
45750,167.0,167.0,167.0
45775,167.0,0.0,167.0
45800,167.0,0.0,167.0
45825,167.0,167.0,167.0
45850,167.0,126.0,167.0
45875,167.0,167.0,167.0
45900,167.0,167.0,167.0
45925,167.0,167.0,167.0
45950,167.0,167.0,167.0
45975,167.0,167.0,167.0
46000,167.0,139.0,167.0
46025,167.0,167.0,167.0
46050,167.0,167.0,167.0
46075,167.0,164.0,167.0
46100,167.0,167.0,167.0
46125,167.0,167.0,167.0
46150,167.0,146.0,167.0
46175,167.0,0.0,167.0
46200,167.0,0.0,167.0
46225,167.0,0.0,167.0
46250,167.0,167.0,167.0
46275,167.0,133.0,167.0
46300,167.0,167.0,167.0
46325,167.0,0.0,167.0
46350,167.0,167.0,167.0
46375,167.0,167.0,167.0
46400,167.0,164.0,167.0
46425,167.0,0.0,167.0
46450,167.0,167.0,167.0
46475,167.0,165.0,167.0
46500,167.0,165.0,167.0
46525,167.0,167.0,167.0
46550,167.0,167.0,167.0
46575,167.0,167.0,167.0
46600,167.0,167.0,167.0
